publish_date,title,summary
2024-09-07,Những cổ đông sở hữu trên 1% vốn tại TPBank,"Bài báo công bố danh sách cổ đông sở hữu trên 1% vốn điều lệ tại TPBank.  Danh sách bao gồm 6 cá nhân sở hữu từ 3,07% đến 3,82% vốn, trong đó có Phó Chủ tịch HĐQT Đỗ Anh Tú (người liên quan sở hữu 15%).  Ngoài ra, còn có 3 cá nhân khác nắm giữ từ 1,11% đến 1,85% vốn.  Về các tổ chức, cổ đông nước ngoài chiếm 25,88%, nổi bật là SBI Ven Holdings PTE. LTD và người liên quan (20%), PYN Elite Fund (3,59%), IFC (1,17%) và Vietnam Enterprise Investments Limited (1,12%).  Các tổ chức trong nước đáng chú ý gồm Hải Phòng Invest và người liên quan (10,6%), Dragon và người liên quan (10,6%), Tổng Công ty Tái bảo hiểm Quốc gia Việt Nam (2,64%), DOJI và người liên quan (23,19%), và FPT (6,77%). "
2024-05-08,"“Đi trước một bước” với sinh trắc học, yếu tố giúp TPBank nổi bật tại sự kiện Chuyển đổi số ngành Ngân hàng 2024","Tại sự kiện Chuyển đổi số ngành Ngân hàng 2024, TPBank nổi bật với việc ứng dụng công nghệ sinh trắc học, đặc biệt là thu thập dữ liệu khuôn mặt từ CCCD gắn chip thông qua LiveBank 24/7 và máy eCM 3 trong 1.  Hệ thống này, sẵn sàng đáp ứng Quyết định 2345 của NHNN về xác thực giao dịch giá trị cao từ 1/7/2024, cho phép khách hàng đăng ký nhanh chóng và thuận tiện trên nhiều nền tảng.  TPBank đã đầu tư vào công nghệ sinh trắc học từ năm 2016, sở hữu kho dữ liệu của hơn 5 triệu khách hàng, giúp nâng cao hiệu quả giao dịch và ngăn ngừa gian lận.  Với chiến lược ""đi trước một bước"", TPBank đã đạt được nhiều thành tựu: tăng trưởng mạnh mẽ số lượng khách hàng (lên 12 triệu vào cuối năm 2023),  được NHNN khen thưởng về chuyển đổi số, và giành nhiều giải thưởng về ngân hàng số và trải nghiệm khách hàng.  Ngân hàng này cũng sử dụng hàng chục Autobot và các giải pháp AI, Machine Learning/Deep Learning để phát hiện và ngăn chặn giao dịch bất thường, đảm bảo an toàn và bảo mật cho khách hàng. "
2024-05-21,"Được TPBank giải ngân, Lộc Trời tuyên bố đã trả hết nợ lúa cho bà con nông dân","Tập đoàn Lộc Trời đã hoàn tất thanh toán toàn bộ số tiền mua lúa còn thiếu cho nông dân ĐBSCL, sau khi nhận được giải ngân từ TPBank.  Trước đó, Lộc Trời gặp khó khăn về dòng tiền do biến động thị trường và các vấn đề với khách hàng và ngân hàng, dẫn đến việc chậm trả tiền lúa cho gần 900 nông dân ở An Giang (khoảng 245 tỷ đồng).  Mặc dù doanh thu xuất khẩu gạo năm 2023 đạt kỷ lục (11.233 tỷ đồng), nhưng lợi nhuận gộp lại rất thấp (253 tỷ đồng, biên lợi nhuận 2%), chủ yếu do chi phí ứng trước cho nông dân và lãi suất vay ngân hàng cao.  Lộc Trời hiện đang tiến hành tái cấu trúc tài chính. "
2024-09-13,"TPBank công bố giảm tới 50% số tiền lãi cho khách hàng bị ảnh hưởng do bão, lũ","TPBank công bố chương trình hỗ trợ khách hàng cá nhân bị ảnh hưởng bởi bão Yagi ở miền Bắc, với mức giảm lãi suất tối đa 50% cho đến 31/01/2025 (hạn mức 2.000 tỷ đồng).  Chương trình áp dụng đến hết tháng 10/2024 và bao gồm các tỉnh thành như Quảng Ninh, Hải Phòng, Hà Nội, và một số tỉnh vùng núi phía Bắc.  Bên cạnh đó, TPBank cũng cung cấp các gói vay mua nhà, sửa nhà với lãi suất ưu đãi cố định, từ 0% đến 8.8%/năm tùy thời hạn.  TPBank cũng đã ủng hộ 2 tỷ đồng và hỗ trợ trực tiếp tại Yên Bái cho người dân bị ảnh hưởng bởi bão lũ.  Khách hàng có thể liên hệ chi nhánh TPBank hoặc tổng đài để biết thêm thông tin. "
2024-02-19,"Lãi suất ngân hàng TPBank mới nhất tháng 02/2024: Mức cao nhất là 5,25%","Tháng 2/2024, lãi suất tiết kiệm tại TPBank dao động từ 0,5% đến 5,25% tùy kỳ hạn và hình thức gửi.  Lãi suất cao nhất 5,25% áp dụng cho tiền gửi LiveBank kỳ hạn 36 tháng.  Đối với khách hàng cá nhân, lãi suất gửi tiết kiệm tại quầy từ 0,5% (1-3 tuần) đến 5,2% (36 tháng), còn các gói tiết kiệm khác có lãi suất từ 2,75% đến 5,3%.  Khách hàng doanh nghiệp có lãi suất từ 0,1% đến 4,95%, với lãi suất cao nhất dành cho kỳ hạn 36 tháng.  Lưu ý rằng TPBank có thể áp dụng lãi suất khác biệt cho một số khách hàng. "
2024-01-24,TPBank vươn mình rực rỡ,"Năm 2023, TPBank đạt được nhiều thành tựu đáng kể: tổng tài sản đạt 356.000 tỷ đồng (tăng 8,5%),  vốn điều lệ hơn 22.000 tỷ đồng, và số lượng khách hàng đạt 12 triệu (tăng 3,5 triệu chỉ trong năm 2023,  và tăng hơn 8,6 triệu trong 3 năm gần đây).  Thành công này là nhờ chiến lược chuyển đổi số toàn diện, tập trung vào công nghệ và trải nghiệm khách hàng, bao gồm ứng dụng TPBank Mobile với các tính năng hiện đại như ChatPay, VoicePay.  Từ một ngân hàng yếu kém năm 2011, TPBank đã tự tái cấu trúc thành công, trở thành một trong top 4 ngân hàng tư nhân hàng đầu Việt Nam và là ví dụ điển hình cho sự thành công của chuyển đổi số.  TPBank được đề cử tại WeChoice Awards 2023 ở hạng mục ""Đơn vị vươn mình rực rỡ"". "
2024-07-30,TPBank báo lãi hơn 3.700 tỷ đồng trong 6 tháng đầu năm,"Trong 6 tháng đầu năm 2024, TPBank báo lãi trước thuế đạt 3.733 tỷ đồng (tăng 10,3% so với cùng kỳ năm trước), với ROE đạt 17,5%.  Tín dụng tăng trưởng tốt (dư nợ hơn 226.600 tỷ đồng, tăng 16%), tập trung vào các lĩnh vực ưu tiên của Chính phủ và khách hàng cá nhân, đặc biệt là tín dụng xanh (gần 3% tổng dư nợ).  Tỷ lệ CASA được cải thiện (trên 22%), giúp chi phí vốn thấp và duy trì NIM ổn định mặc dù lãi suất cho vay giảm.  Thu nhập hoạt động tăng gần 18%, nhờ thu nhập lãi thuần (tăng 21,9%) và thu nhập từ dịch vụ (tăng mạnh).  Mảng kinh doanh giấy tờ có giá cũng tăng trưởng tốt (gần 60%).  TPBank có tỷ lệ CIR giảm xuống 34% nhờ số hóa, và CAR đạt 12% (cao hơn yêu cầu Basel III).  Công ty chứng khoán KBSV khuyến nghị mua cổ phiếu TPB với giá mục tiêu 22.700 đồng/cp.  TPBank tiếp tục giữ vị trí ""Ngân hàng vững mạnh nhất châu Á Thái Bình Dương"" của The Asian Banker. "
2024-07-10,TPBank liên tục lọt top trong các bảng xếp hạng uy tín trong nước và quốc tế,"TPBank liên tục được xếp hạng cao trong các bảng xếp hạng uy tín trong và ngoài nước.  Forbes xếp TPBank ở vị trí thứ 8 trong bảng xếp hạng các ngân hàng tốt nhất toàn cầu, dựa trên khảo sát khách hàng về độ tin cậy, phí, dịch vụ, công nghệ số và tư vấn tài chính. Decision Lab xếp TPBank thứ 7 trong danh sách ""Ngân hàng tốt nhất Việt Nam 2024"", dựa trên khảo sát người tiêu dùng.  TPBank cũng được Vietnam Report xếp vào Top 10 ngân hàng thương mại uy tín và top 5 ngân hàng tư nhân uy tín nhất Việt Nam.  TPBank cũng giữ vị trí ""Ngân hàng vững mạnh nhất châu Á Thái Bình Dương"" của The Asian Banker trong hai năm liên tiếp.  Sự thành công này được cho là nhờ chiến lược lấy khách hàng làm trọng tâm, đầu tư công nghệ,  cung cấp dịch vụ chất lượng cao và  quản trị rủi ro hiệu quả, dẫn đến tăng trưởng mạnh về số lượng khách hàng (trên 12 triệu).  Tổng tài sản của TPBank vượt 356.600 tỷ đồng, vốn điều lệ hơn 22.000 tỷ đồng, và dư nợ cho vay vượt 210.000 tỷ đồng. "
2024-01-02,"Số lượng khách hàng cán mốc 12 triệu, giải mã sức hút của TPBank","TPBank đã đạt được tăng trưởng đột phá với 8,6 triệu khách hàng mới chỉ trong 3 năm sau đại dịch, đạt mốc 12 triệu khách hàng.  Thành công này dựa trên hai trụ cột chính:  * **Công nghệ:** TPBank là ngân hàng tiên phong trong chuyển đổi số, đầu tư mạnh vào công nghệ và ứng dụng vào trải nghiệm khách hàng, điển hình là LiveBank 24/7 và ứng dụng TPBank Mobile với các tính năng như ChatPay, VoicePay.  Việc áp dụng eKYC và các công nghệ khác đã tối ưu hóa trải nghiệm và thu hút khách hàng.  * **Thấu hiểu khách hàng:**  TPBank chú trọng vào việc hiểu nhu cầu khách hàng, thể hiện qua triết lý kinh doanh “thấu hiểu để sẻ chia” và thiết kế sản phẩm dịch vụ dựa trên nhu cầu thực tế.  Điều này được thể hiện trong các sản phẩm đa dạng (thẻ Flash 2in1, TPBank Biz…) và các chiến dịch truyền thông sáng tạo (như Đại nhạc hội Trọn trải nghiệm).   Tóm lại, sự kết hợp giữa công nghệ tiên tiến và sự thấu hiểu khách hàng đã tạo nên sức hút đặc biệt của TPBank, giúp ngân hàng này đạt được tăng trưởng ấn tượng. "
2024-09-22,"Tổng Giám đốc TPBank: Cần sớm sửa các quy định, tạo thuận lợi cho việc giãn nợ, gia hạn nợ","Tổng Giám đốc TPBank, ông Nguyễn Hưng, kiến nghị Chính phủ và NHNN sớm sửa đổi các quy định để tạo điều kiện thuận lợi hơn cho việc giãn và gia hạn nợ cho khách hàng bị ảnh hưởng bởi thiên tai, cụ thể là bão Yagi. Ông chỉ ra rằng hệ thống đánh giá tín dụng tự động hiện nay có thể khiến khách hàng bị xếp vào nhóm nợ xấu chỉ vì chậm trả nợ vài ngày, gây khó khăn cho việc tiếp cận tín dụng sau này. Ông đề nghị có các chính sách hỗ trợ tương tự như Thông tư 01, 02 về giãn, hoãn nợ thời kỳ Covid-19 để giúp doanh nghiệp khắc phục hậu quả thiên tai và phục hồi sản xuất kinh doanh.  TPBank đã triển khai chương trình hỗ trợ giảm lãi suất tối đa 50% cho khách hàng cá nhân bị ảnh hưởng bởi bão lũ. "
2024-08-05,"Sau tăng lãi suất tiết kiệm vào đầu tháng 8, TPBank hiện trả lãi cao nhất bao nhiêu?","TPBank đã điều chỉnh lãi suất tiết kiệm từ ngày 2/8, tăng thêm 0,2%/năm cho kỳ hạn 1-6 tháng đối với khách hàng cá nhân gửi tiết kiệm điện tử.  Lãi suất hiện tại: 1 tháng (3,5%), 3 tháng (3,8%), 6 tháng (4,7%), 12 tháng (5,2%), 18 tháng (5,4%), 24-36 tháng (5,7%).  Đối với khách hàng doanh nghiệp gửi online, lãi suất cao nhất là 5,45%/năm (kỳ hạn 36 tháng). "
2024-01-17,"WeChoice Award 2023: Thách thức chưa từng có với ngành ngân hàng, điều gì giúp VietinBank, HDBank, TPBank vượt khó, tỏa sáng?","Bài báo này thảo luận về cách VietinBank, HDBank và TPBank vượt qua những thách thức của ngành ngân hàng năm 2023, một năm chứng kiến sự sụt giảm nhu cầu tín dụng và rủi ro nợ xấu gia tăng.  * **VietinBank:**  Đạt tăng trưởng tín dụng tốt (15,6%), tập trung vào các lĩnh vực ưu tiên của Chính phủ, hỗ trợ lãi suất 12.000 tỷ đồng,  và có kết quả kinh doanh khả quan với tổng tài sản vượt 2 triệu tỷ đồng và tỷ lệ nợ xấu thấp (1,12%).  Thành công nhờ quản lý chi phí hiệu quả (CIR 28%) và chuyển đổi số.  * **HDBank:**  Hoàn thành tốt kế hoạch kinh doanh với ROA và ROE cao, tỷ lệ nợ xấu thấp, và trả cổ tức cao.  Tập trung vào ngân hàng số ""Happy Digital Bank"", ứng dụng công nghệ tiên tiến (eKYC, OCR, Facematch...), và thực hiện tốt các tiêu chuẩn ESG.  * **TPBank:**  Tăng trưởng mạnh mẽ nhờ chuyển đổi số, đặc biệt là LiveBank 24/7 và ứng dụng TPBank Mobile, đạt 12 triệu khách hàng và gần 1 tỷ giao dịch trên app.  Thành công với dòng thẻ Flash 2in1 và tăng trưởng doanh số thẻ ấn tượng (71%).  Đầu tư vào ESG.   Cả ba ngân hàng đều được đề cử tại WeChoice Awards 2023, minh chứng cho sự thành công và đóng góp của họ cho nền kinh tế. "
2024-01-15,"Lãi suất ngân hàng TPBank mới nhất tháng 1/2024: Giảm ở tất cả các kỳ hạn, cao nhất 5,3%/năm","Tháng 1/2024, lãi suất tiết kiệm tại TPBank giảm ở tất cả các kỳ hạn, dao động từ 3% đến 5,3%. Lãi suất cao nhất 5,3%/năm áp dụng cho kỳ hạn 36 tháng (gửi tại quầy), và 5,2%/năm cho kỳ hạn 24 tháng (gửi online).  So với tháng trước, lãi suất giảm 0,5% - 0,7%. Lãi suất gửi online và các hình thức lĩnh lãi khác nhau cũng được niêm yết cụ thể. "
2024-01-28,"Coteccons, Viettel Money và TPBank giành giải Đơn vị Vươn mình rực rỡ tại WeChoice Awards 2023","Tại WeChoice Awards 2023, Coteccons, Viettel Money, và TPBank đã giành giải ""Đơn vị Vươn mình rực rỡ"".  Coteccons được vinh danh vì sự phục hồi ấn tượng sau khủng hoảng nội bộ và việc đảm bảo công ăn việc làm cho người lao động trong ngành xây dựng. Viettel Money được khen ngợi vì đã phổ cập dịch vụ tài chính số đến người dân, đặc biệt ở nông thôn, với gần 25 triệu khách hàng và nhiều sáng kiến thúc đẩy chuyển đổi số. TPBank được tôn vinh vì đạt mốc 12 triệu khách hàng, tiên phong trong chuyển đổi số, tăng vốn thành công, và tập trung vào phát triển bền vững (ESG). "
